cid,strategy_id,last_updated,last_updated_block,descr,pair_name,exchange_name,fee,fee_float,address,anchor,tkn0_address,tkn1_address,tkn0_decimals,tkn1_decimals,exchange_id,tkn0_symbol,tkn1_symbol,timestamp,tkn0_balance,tkn1_balance,liquidity,sqrt_price_q96,tick,tick_spacing,exchange,pool_type,tkn0_weight,tkn1_weight,tkn2_address,tkn2_decimals,tkn2_symbol,tkn2_balance,tkn2_weight,tkn3_address,tkn3_decimals,tkn3_symbol,tkn3_balance,tkn3_weight,tkn4_address,tkn4_decimals,tkn4_symbol,tkn4_balance,tkn4_weight,tkn5_address,tkn5_decimals,tkn5_symbol,tkn5_balance,tkn5_weight,tkn6_address,tkn6_decimals,tkn6_symbol,tkn6_balance,tkn6_weight,tkn7_address,tkn7_decimals,tkn7_symbol,tkn7_balance,tkn7_weight,y_0,y_1,z_0,z_1,A_0,A_1,B_0,B_1
0x639abc5F41Ef90026795cF2881B0ec6346f89F7a,0,,40481771,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x9a8BCc92d6C6ebE88ce1c42Be361d0334DB0b135,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x9a8BCc92d6C6ebE88ce1c42Be361d0334DB0b135,sushiswap_v2,0.003,0.003,0x639abc5F41Ef90026795cF2881B0ec6346f89F7a,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x9a8BCc92d6C6ebE88ce1c42Be361d0334DB0b135,6,18,3,USDC,ELX,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x1f016a394B9970Ef07322c7912098635Ef341C49,0,,40481838,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x0E0f810d2214328992501B7cc280d16770634216,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x0E0f810d2214328992501B7cc280d16770634216,sushiswap_v2,0.003,0.003,0x1f016a394B9970Ef07322c7912098635Ef341C49,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x0E0f810d2214328992501B7cc280d16770634216,6,18,3,USDC,MCY,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x06450EcB00CD23A765c0B3c02e4b6A2C1afBDB90,0,,40481987,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0xB7EC36A9140F4055d26f7da6773530403AeE92E2,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0xB7EC36A9140F4055d26f7da6773530403AeE92E2,sushiswap_v2,0.003,0.003,0x06450EcB00CD23A765c0B3c02e4b6A2C1afBDB90,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0xB7EC36A9140F4055d26f7da6773530403AeE92E2,6,18,3,USDC,SFR,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xc972e5D28E323C609Cd72F6990EC19E2bC8EB163,0,,40482074,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x977Ec9CA3393B52eae2b9F03a1fa35BF5a0485Ad,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x977Ec9CA3393B52eae2b9F03a1fa35BF5a0485Ad,sushiswap_v2,0.003,0.003,0xc972e5D28E323C609Cd72F6990EC19E2bC8EB163,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x977Ec9CA3393B52eae2b9F03a1fa35BF5a0485Ad,6,18,3,USDC,SLT,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x397770Fcb3430216d347CC5C12c2A26c05EBD32b,0,,40548330,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4A33C818864C353A199673A408EB7f2D9bCAb734,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4A33C818864C353A199673A408EB7f2D9bCAb734,sushiswap_v2,0.003,0.003,0x397770Fcb3430216d347CC5C12c2A26c05EBD32b,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4A33C818864C353A199673A408EB7f2D9bCAb734,18,18,3,WFTM,USDM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x27ec5D3Ba6672e0931d3d3254B8d713a37bbad14,0,,40549797,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x462D02DA8A56c1D3a3CBBEfe96F2BE0aFee43Ad6,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x462D02DA8A56c1D3a3CBBEfe96F2BE0aFee43Ad6,sushiswap_v2,0.003,0.003,0x27ec5D3Ba6672e0931d3d3254B8d713a37bbad14,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x462D02DA8A56c1D3a3CBBEfe96F2BE0aFee43Ad6,18,18,3,WFTM,MET,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x31a6149606FC745A6DA8d3DA5Aea9194bF3681D6,0,,40586286,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4DCb7C38f592911EFEe66602df736c22B70bCcE7,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4DCb7C38f592911EFEe66602df736c22B70bCcE7,sushiswap_v2,0.003,0.003,0x31a6149606FC745A6DA8d3DA5Aea9194bF3681D6,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4DCb7C38f592911EFEe66602df736c22B70bCcE7,18,18,3,WFTM,USDM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa9E8502f15d38c05d74a3cD878C381EEE099640F,0,,40586992,sushiswap_v2 0x1eeE8f68DC5C40B473D05796605e8553Bf7672b9/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x1eeE8f68DC5C40B473D05796605e8553Bf7672b9/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0xa9E8502f15d38c05d74a3cD878C381EEE099640F,,0x1eeE8f68DC5C40B473D05796605e8553Bf7672b9,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,18,18,3,USDM,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf2DC6933394D683f50C3B3F1E2BDf2D2c79Be929,0,,40587482,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xDe505C3296874c570b5257f73e9Da6E86fd1c345,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xDe505C3296874c570b5257f73e9Da6E86fd1c345,sushiswap_v2,0.003,0.003,0xf2DC6933394D683f50C3B3F1E2BDf2D2c79Be929,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xDe505C3296874c570b5257f73e9Da6E86fd1c345,18,18,3,WFTM,MET,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xCd32801f3b853968cF498Aed8CA94f7A05EAACc4,0,,40655580,sushiswap_v2 0x1836F1935EE8388781889e14D4A3Af02C631E06c/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x1836F1935EE8388781889e14D4A3Af02C631E06c/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0xCd32801f3b853968cF498Aed8CA94f7A05EAACc4,,0x1836F1935EE8388781889e14D4A3Af02C631E06c,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,12,18,3,TESO,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfCd62ABE08b1F497e0422a67b2561c678Da2d3b1,0,,41083328,sushiswap_v2 0x321162Cd933E2Be498Cd2267a90534A804051b11/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,0x321162Cd933E2Be498Cd2267a90534A804051b11/0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,sushiswap_v2,0.003,0.003,0xfCd62ABE08b1F497e0422a67b2561c678Da2d3b1,,0x321162Cd933E2Be498Cd2267a90534A804051b11,0x8D11eC38a3EB5E956B052f67Da8Bdc9bef8Abf3E,8,18,3,WBTC,DAI,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xC89c30eAf52bCE598F5435F5dC3806Ac8C9481c1,0,,41215285,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8cc756C3DE9C544F3Dd6F025656872B71BB0Ad78,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x8cc756C3DE9C544F3Dd6F025656872B71BB0Ad78,sushiswap_v2,0.003,0.003,0xC89c30eAf52bCE598F5435F5dC3806Ac8C9481c1,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x8cc756C3DE9C544F3Dd6F025656872B71BB0Ad78,18,18,3,WFTM,a,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xF57D4168f3ddaaf11C466A7a3902Ef2515514695,0,,41281226,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x9Df2A5379315A89798745a52E4e7401493F2e03F,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x9Df2A5379315A89798745a52E4e7401493F2e03F,sushiswap_v2,0.003,0.003,0xF57D4168f3ddaaf11C466A7a3902Ef2515514695,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9Df2A5379315A89798745a52E4e7401493F2e03F,18,18,3,WFTM,SaFTp,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2CB67FEdC164e3a126583f4F8d2FB68Ea2291f76,0,,41281882,sushiswap_v2 0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x9Df2A5379315A89798745a52E4e7401493F2e03F,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75/0x9Df2A5379315A89798745a52E4e7401493F2e03F,sushiswap_v2,0.003,0.003,0x2CB67FEdC164e3a126583f4F8d2FB68Ea2291f76,,0x04068DA6C83AFCFA0e13ba15A6696662335D5B75,0x9Df2A5379315A89798745a52E4e7401493F2e03F,6,18,3,USDC,SaFTp,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xf50B380F76DC40fE9B2103379100CE51eBC9Db4e,0,,41302968,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x9613288dCF37c14324AB64EB53b2e7Be7292d724,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x9613288dCF37c14324AB64EB53b2e7Be7292d724,sushiswap_v2,0.003,0.003,0xf50B380F76DC40fE9B2103379100CE51eBC9Db4e,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9613288dCF37c14324AB64EB53b2e7Be7292d724,18,18,3,WFTM,FTML,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x99de19A6d6d2bff5d72af36b0C626859D3067195,0,,41462656,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xFe381589D10Be5c535Cc5e33D0E3463c0532cE26,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xFe381589D10Be5c535Cc5e33D0E3463c0532cE26,sushiswap_v2,0.003,0.003,0x99de19A6d6d2bff5d72af36b0C626859D3067195,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xFe381589D10Be5c535Cc5e33D0E3463c0532cE26,18,18,3,WFTM,BAL,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x052afc25957B574b9711a80c37591ec33784dCAf,0,,41614721,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4bdb6687e6F1E1FAB2E5720f1b1167d12537B981,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4bdb6687e6F1E1FAB2E5720f1b1167d12537B981,sushiswap_v2,0.003,0.003,0x052afc25957B574b9711a80c37591ec33784dCAf,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4bdb6687e6F1E1FAB2E5720f1b1167d12537B981,18,18,3,WFTM,USDM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x756188852E0Ce1e357fC1a4C4E3C7145C8ECe8Bd,0,,41616830,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4654fDCa92E1366bB6D4B091F8C6F5EcE3f96eb0,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x4654fDCa92E1366bB6D4B091F8C6F5EcE3f96eb0,sushiswap_v2,0.003,0.003,0x756188852E0Ce1e357fC1a4C4E3C7145C8ECe8Bd,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x4654fDCa92E1366bB6D4B091F8C6F5EcE3f96eb0,18,18,3,WFTM,MET,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6D8d6f850283D177669587b9a7AFfc71D022a550,0,,41703109,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x346cc299F70aAfed7d960f6A0075c24e76556970,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x346cc299F70aAfed7d960f6A0075c24e76556970,sushiswap_v2,0.003,0.003,0x6D8d6f850283D177669587b9a7AFfc71D022a550,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x346cc299F70aAfed7d960f6A0075c24e76556970,18,18,3,WFTM,USDMTest,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9a37AB441EA49C0429E42420b3565E55103D08Dd,0,,41703590,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xd84b2B295122F4D682831d2Bb559CB8f7F903433,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xd84b2B295122F4D682831d2Bb559CB8f7F903433,sushiswap_v2,0.003,0.003,0x9a37AB441EA49C0429E42420b3565E55103D08Dd,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xd84b2B295122F4D682831d2Bb559CB8f7F903433,18,18,3,WFTM,METTest,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xa40B8d329f37b5d45d5B870A6AC5907722F166c0,0,,41833276,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xC3f069D7439baf6D4D6E9478D9Cc77778E62D147,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xC3f069D7439baf6D4D6E9478D9Cc77778E62D147,sushiswap_v2,0.003,0.003,0xa40B8d329f37b5d45d5B870A6AC5907722F166c0,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xC3f069D7439baf6D4D6E9478D9Cc77778E62D147,18,18,3,WFTM,FLIBERO,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x2f995d64216Bdc2E83C2f3C7B44139EC1394d8a9,0,,41838894,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x9631be8566fC71d91970b10AcfdEe29F21Da6C27,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x9631be8566fC71d91970b10AcfdEe29F21Da6C27,sushiswap_v2,0.003,0.003,0x2f995d64216Bdc2E83C2f3C7B44139EC1394d8a9,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x9631be8566fC71d91970b10AcfdEe29F21Da6C27,18,18,3,WFTM,IMON,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x41eC0663BC48883d954Ba919329903BB33D63E16,0,,41913593,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x87BBb53221143271397b92f6Ce5F262459682749,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x87BBb53221143271397b92f6Ce5F262459682749,sushiswap_v2,0.003,0.003,0x41eC0663BC48883d954Ba919329903BB33D63E16,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x87BBb53221143271397b92f6Ce5F262459682749,18,18,3,WFTM,PTG,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xce0412A7e1c8Ca904777163285aA004Ead1a2b2d,0,,42085587,sushiswap_v2 0x0882226Ce36c62f6103991C6a4d77FA4BCbe95fb/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x0882226Ce36c62f6103991C6a4d77FA4BCbe95fb/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0xce0412A7e1c8Ca904777163285aA004Ead1a2b2d,,0x0882226Ce36c62f6103991C6a4d77FA4BCbe95fb,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0,18,3,ftmWSPP,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x0c62C5819b36Cf660be3ce236582D66aBdc9a90C,0,,42150852,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x874e9CcB87246D5f1A9Fc4eBb7e6E671626ad5fA,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x874e9CcB87246D5f1A9Fc4eBb7e6E671626ad5fA,sushiswap_v2,0.003,0.003,0x0c62C5819b36Cf660be3ce236582D66aBdc9a90C,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x874e9CcB87246D5f1A9Fc4eBb7e6E671626ad5fA,18,9,3,WFTM,MTC,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xeB643B8A5Ca96dEDE9FC7009F3DFBfD0c09a6fD6,0,,42177247,sushiswap_v2 0x091CABA6f84bF59733B7E4E7d641cbE199b04773/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x091CABA6f84bF59733B7E4E7d641cbE199b04773/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0xeB643B8A5Ca96dEDE9FC7009F3DFBfD0c09a6fD6,,0x091CABA6f84bF59733B7E4E7d641cbE199b04773,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,18,18,3,METAPOWER,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xfca9AeF70819eae412b20bBd4A5c0b8Ca9707507,0,,42178153,sushiswap_v2 0x074EB5eEd6d460c5DB8De5ef3b41113AB7E8a48E/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x074EB5eEd6d460c5DB8De5ef3b41113AB7E8a48E/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0xfca9AeF70819eae412b20bBd4A5c0b8Ca9707507,,0x074EB5eEd6d460c5DB8De5ef3b41113AB7E8a48E,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,18,18,3,EMT,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x94287442fCfF3c1178d09243831604D72eC5cEb8,0,,42178520,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x45Dc4d5FcA639db0B614B842926400FC2E8683C8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x45Dc4d5FcA639db0B614B842926400FC2E8683C8,sushiswap_v2,0.003,0.003,0x94287442fCfF3c1178d09243831604D72eC5cEb8,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x45Dc4d5FcA639db0B614B842926400FC2E8683C8,18,18,3,WFTM,BABYDOGE,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9cF567be7D47d1B48AE49fF3Ba58604Ef22D845E,0,,42178832,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xE28AdF7b7e7AbD27528Ed0b88F5A468F218E654b,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xE28AdF7b7e7AbD27528Ed0b88F5A468F218E654b,sushiswap_v2,0.003,0.003,0x9cF567be7D47d1B48AE49fF3Ba58604Ef22D845E,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xE28AdF7b7e7AbD27528Ed0b88F5A468F218E654b,18,18,3,WFTM,USACOIN,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xe70BEae846711c68FF23E289D2c0b593B2148f6b,0,,42179731,sushiswap_v2 0x0e9E687F6446Eca8bfDaD1906d69b6707cFE0599/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x0e9E687F6446Eca8bfDaD1906d69b6707cFE0599/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0xe70BEae846711c68FF23E289D2c0b593B2148f6b,,0x0e9E687F6446Eca8bfDaD1906d69b6707cFE0599,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,18,18,3,ST,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x9ED80c195746559501746fdD761B03b21AF773eE,0,,42181948,sushiswap_v2 0x09b6D1E614fFaa92e56348722Ed3042663eB8d6A/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x09b6D1E614fFaa92e56348722Ed3042663eB8d6A/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0x9ED80c195746559501746fdD761B03b21AF773eE,,0x09b6D1E614fFaa92e56348722Ed3042663eB8d6A,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,9,18,3,RC,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x6B717E29B3911079a16D4efee6e75CBdF6d7F6Ce,0,,42182338,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x81FEfcaA8c6f3bFE8A44D1C3E2B3826dB1A1f6B8,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x81FEfcaA8c6f3bFE8A44D1C3E2B3826dB1A1f6B8,sushiswap_v2,0.003,0.003,0x6B717E29B3911079a16D4efee6e75CBdF6d7F6Ce,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x81FEfcaA8c6f3bFE8A44D1C3E2B3826dB1A1f6B8,18,9,3,WFTM,SHIBZ,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x52259770e8987ad120CAE67edFBcf6Caf4cc2A3b,0,,42183369,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xe05867fED270FF64f3E360E671cCE90Eba5d63a7,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xe05867fED270FF64f3E360E671cCE90Eba5d63a7,sushiswap_v2,0.003,0.003,0x52259770e8987ad120CAE67edFBcf6Caf4cc2A3b,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xe05867fED270FF64f3E360E671cCE90Eba5d63a7,18,9,3,WFTM,BBNB,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x896E852Cd172Beb7cBFEefA4016F396954889F5C,0,,42184404,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x662D76D248CC9B959c4DF3a63b7F71177db81Dd7,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x662D76D248CC9B959c4DF3a63b7F71177db81Dd7,sushiswap_v2,0.003,0.003,0x896E852Cd172Beb7cBFEefA4016F396954889F5C,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x662D76D248CC9B959c4DF3a63b7F71177db81Dd7,18,9,3,WFTM,BBNB1,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0x10e067eE42251A7D8399ac102d533534F8F5bc7A,0,,42185509,sushiswap_v2 0x144C6e567757C433bBA82433e1E099141E2d1A4C/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x144C6e567757C433bBA82433e1E099141E2d1A4C/0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,sushiswap_v2,0.003,0.003,0x10e067eE42251A7D8399ac102d533534F8F5bc7A,,0x144C6e567757C433bBA82433e1E099141E2d1A4C,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,9,18,3,BBNB26583,WFTM,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xbFc77713f6f282b11ac49CbbA1d8425ef0B9Ae4b,0,,42253176,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xda63dBc24a872FCe47db9ad765F0C46465567F30,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0xda63dBc24a872FCe47db9ad765F0C46465567F30,sushiswap_v2,0.003,0.003,0xbFc77713f6f282b11ac49CbbA1d8425ef0B9Ae4b,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0xda63dBc24a872FCe47db9ad765F0C46465567F30,18,9,3,WFTM,BBNB2,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0xA730ccf7F5841eF1AF6c925687485fA76e032DCa,0,,42253482,sushiswap_v2 0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x95eEa493c16b2BC04f9CEfd89325F2bb20eC86a3,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83/0x95eEa493c16b2BC04f9CEfd89325F2bb20eC86a3,sushiswap_v2,0.003,0.003,0xA730ccf7F5841eF1AF6c925687485fA76e032DCa,,0x21be370D5312f44cB42ce377BC9b8a0cEF1A4C83,0x95eEa493c16b2BC04f9CEfd89325F2bb20eC86a3,18,9,3,WFTM,BBNB2653,0,0,0,,,,,sushiswap_v2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
