cid,last_updated,last_updated_block,address,exchange_name,exchange_id,fee,fee_float,pair_name,tkn0_address,tkn1_address,tkn0_key,tkn1_key,tkn0_symbol,tkn1_symbol,tkn0_decimals,tkn1_decimals,tkn0_balance,tkn1_balance,sqrt_price_q96,tick,tick_spacing,liquidity,z_0,y_0,A_0,B_0,z_1,y_1,A_1,B_1,descr
c2b36fc2-9fc0-4ca9-aa18-21e2a5fcbc9d,2023-05-06 19:32:39.419393,17203475,0xf29450019834D7874b4e306275C4334326aC27f1,uniswap_v2,3,0.003,0.003,THE-2861/WETH-6Cc2,0x0cbA60Ca5eF4D42f92A5070A8fEDD13BE93E2861,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,THE-2861,WETH-6Cc2,THE,WETH,18,18,1.22531882339586e+25,4.66443691155583e+18,0.0,,,,,,,,,,,,uniswap_v2 THE-2861/WETH-6Cc2 0.003
c2d35c4f-6c37-4d1e-aeaa-66a80819daa1,2023-05-06 18:58:49.366714,17203475,0xD340B57AAcDD10F96FC1CF10e15921936F41E29c,uniswap_v3,4,500.0,0.0005,wstETH-2Ca0/WETH-6Cc2,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,wstETH-2Ca0,WETH-6Cc2,wstETH,WETH,18,18,,,8.39094597285188e+28,1148.0,10.0,3.87306303993737e+22,,,,,,,,,uniswap_v3 wstETH-2Ca0/WETH-6Cc2 500
c316bd47-5162-4d66-8e69-50c100580809,2023-05-06 19:33:55.853803,17203475,0x635b58600509acFe70e0BD4c4935c08182774e58,uniswap_v2,3,0.003,0.003,STACK-0Ba4/WETH-6Cc2,0x56A86d648c435DC707c8405B78e2Ae8eB4E60Ba4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,STACK-0Ba4,WETH-6Cc2,STACK,WETH,18,18,3.24677681333008e+24,1.04305538774708e+19,0.0,,,,,,,,,,,,uniswap_v2 STACK-0Ba4/WETH-6Cc2 0.003
c33e8d51-b555-42b8-af06-6ba0094163db,2023-05-06 19:31:57.598891,17203475,0xa986F2A12d85c44429f574BA50C0e21052B18BA1,uniswap_v2,3,0.003,0.003,XYO-E758/WETH-6Cc2,0x55296f69f40Ea6d20E478533C15A6B08B654E758,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,XYO-E758,WETH-6Cc2,XYO,WETH,18,18,8.75070295496462e+24,2.0459536378728e+19,0.0,,,,,,,,,,,,uniswap_v2 XYO-E758/WETH-6Cc2 0.003
c3553e1d-c7e8-450c-8d39-9c657ec4d986,2023-05-06 19:15:38.941066,17203475,0x65e08814FbE03453091CDc1E7FF34505575428d3,uniswap_v3,4,10000.0,0.01,ID-6406/USDC-eB48,0x2dfF88A56767223A5529eA5960Da7A3F5f766406,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,ID-6406,USDC-eB48,ID,USDC,18,6,,,1.4614467034852099e+48,887271.0,200.0,0.0,,,,,,,,,uniswap_v3 ID-6406/USDC-eB48 10000
c37cd709-5f30-4ab0-a30d-18b15f6d4c94,2023-05-06 19:47:30.692111,17203475,0x7185cD76C2186347c8ac442867B170f37b2D6D77,uniswap_v2,3,0.003,0.003,ARNC-8EE4/WETH-6Cc2,0x7495e5Cc8F27e0bd5bD4cb86d17F0D841cA58EE4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ARNC-8EE4,WETH-6Cc2,ARNC,WETH,18,18,9.42220262494913e+22,5.362383327404452e+17,0.0,,,,,,,,,,,,uniswap_v2 ARNC-8EE4/WETH-6Cc2 0.003
c3a80443-1890-47fd-a5cd-626d75da7c4f,2023-05-06 19:08:06.646122,17203475,0x4b1F895066058662B9fA885E87a4E4159bE0798a,uniswap_v3,4,3000.0,0.003,NMR-6671/WETH-6Cc2,0x1776e1F26f98b1A5dF9cD347953a26dd3Cb46671,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,NMR-6671,WETH-6Cc2,NMR,WETH,18,18,,,7.19482540737129e+27,-47982.0,60.0,1.10587658395199e+21,,,,,,,,,uniswap_v3 NMR-6671/WETH-6Cc2 3000
c3b69baf-fc1c-4aa7-870e-92209901266f,2023-05-06 19:42:47.055954,17203475,0x1C87170cdbb3de04DcE91bC99C04680D140d1982,uniswap_v2,3,0.003,0.003,WETH-6Cc2/VIBE-Dfba,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe8Ff5C9c75dEb346acAc493C463C8950Be03Dfba,WETH-6Cc2,VIBE-Dfba,WETH,VIBE,18,18,8.070620145212584e+18,1.00465897778487e+25,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/VIBE-Dfba 0.003
c3c39c73-2e15-49e3-826f-ee42bcba81bf,2023-05-06 19:46:40.244120,17203475,0x7e13c19152d4cb6F7835D0c7AE9A3e5352A68f0C,uniswap_v2,3,0.003,0.003,FLOKI-827c/WETH-6Cc2,0x67Cc621AB2d086a101Cff3340df0A065Ac75827c,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,FLOKI-827c,WETH-6Cc2,FLOKI,WETH,18,18,2.06365620740118e+28,1.7393999635562888e+18,0.0,,,,,,,,,,,,uniswap_v2 FLOKI-827c/WETH-6Cc2 0.003
c3c64da1-3b23-4af9-9bae-e84d85857c3e,2023-05-06 19:44:41.584152,17203475,0x337512f50DD7e1C4b1c9826d5062cDa9A0D0Ed17,uniswap_v2,3,0.003,0.003,BRO-8771/WETH-6Cc2,0x1C84656Cb4c286DaA16f27D8B305F1053B5a8771,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BRO-8771,WETH-6Cc2,BRO,WETH,18,18,3.26252030397978e+26,1.81981191327808e+19,0.0,,,,,,,,,,,,uniswap_v2 BRO-8771/WETH-6Cc2 0.003
c3c8c29b-a17f-4415-89a8-c64b5e48f776,2023-05-06 19:32:31.451676,17203475,0x9a315E333e36fAC053f8DDd2D5B9A7B5802d3F7A,uniswap_v2,3,0.003,0.003,α-69f5/WETH-6Cc2,0x48AF7b1c9dac8871C064f62FcEC0d9d6F7c269f5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,α-69f5,WETH-6Cc2,α,WETH,18,18,3.10518359936535e+21,1.67739614405e+19,0.0,,,,,,,,,,,,uniswap_v2 α-69f5/WETH-6Cc2 0.003
c3caa921-2671-4c28-9a19-9d90161bc818,2023-05-06 19:42:13.213606,17203475,0x950bf51Bb0D3753D6858749d9a02AcE560446F99,uniswap_v2,3,0.003,0.003,LUNCH-e7e0/WETH-6Cc2,0x71a28feAEe902966DC8D355e7B8Aa427D421e7e0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,LUNCH-e7e0,WETH-6Cc2,LUNCH,WETH,18,18,1.89221205310245e+26,1.57107704633297e+19,0.0,,,,,,,,,,,,uniswap_v2 LUNCH-e7e0/WETH-6Cc2 0.003
c3e41ab1-eecc-46b7-96f6-07fc4d3905d3,2023-05-06 19:31:51.075437,17203475,0x1EE312A6d5fe7b4B8c25f0a32fCA6391209eBEBF,uniswap_v2,3,0.003,0.003,WETH-6Cc2/GOVI-6107,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xeEAA40B28A2d1b0B08f6f97bB1DD4B75316c6107,WETH-6Cc2,GOVI-6107,WETH,GOVI,18,18,2.75987208019331e+20,1.44893588139821e+24,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/GOVI-6107 0.003
c3f7c2de-77a1-4f3c-8c92-8adf08e23395,2023-05-06 19:03:12.943799,17203475,0xa9ffb27d36901F87f1D0F20773f7072e38C5bfbA,uniswap_v3,4,500.0,0.0005,rETH2-86c5/sETH2-043A,0x20BC832ca081b91433ff6c17f85701B6e92486c5,0xFe2e637202056d30016725477c5da089Ab0A043A,rETH2-86c5,sETH2-043A,rETH2,sETH2,18,18,,,7.91899728746141e+28,-10.0,10.0,7.67148022002979e+24,,,,,,,,,uniswap_v3 rETH2-86c5/sETH2-043A 500
c4122ab8-4be7-498d-b75a-ee08b7b8676d,2023-05-06 19:32:17.633507,17203475,0xF2061Be4559b2356788C5c9Eeb0773F31bA427B9,uniswap_v2,3,0.003,0.003,WETH-6Cc2/ACAP-6A41,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd5A98E77d1fEB091344096301Ea336a5C07a6A41,WETH-6Cc2,ACAP-6A41,WETH,ACAP,18,18,4.03585629807669e+19,2.65230924243906e+26,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/ACAP-6A41 0.003
c41e56f3-6553-44f3-acb0-350e3bc914c0,2023-05-06 19:43:28.578444,17203475,0x588Fcc8306fFdf880E4AA21e615Cc52C475d3bA4,uniswap_v2,3,0.003,0.003,BNS-E07C/WETH-6Cc2,0x695106Ad73f506f9D0A9650a78019A93149AE07C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BNS-E07C,WETH-6Cc2,BNS,WETH,8,18,674990344592139.0,2.1328796781007547e+18,0.0,,,,,,,,,,,,uniswap_v2 BNS-E07C/WETH-6Cc2 0.003
c41f406c-9059-4279-ae89-d157043b9039,2023-05-06 19:41:40.471435,17203475,0x4E9e73C0170f09e709573127c4AB02e57b868178,uniswap_v2,3,0.003,0.003,TOWER-7d0B/WETH-6Cc2,0x1C9922314ED1415c95b9FD453c3818fd41867d0B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,TOWER-7d0B,WETH-6Cc2,TOWER,WETH,18,18,1.02665280181797e+25,1.94487511214853e+19,0.0,,,,,,,,,,,,uniswap_v2 TOWER-7d0B/WETH-6Cc2 0.003
c4357c33-044f-4a5d-977f-3957025700e2,2023-05-06 19:14:25.366787,17203475,0x360aeE2a87971D673b5cA04895A9aC2f4B92535F,uniswap_v3,4,10000.0,0.01,MAXI-e84b/LUSD-8bA0,0x0d86EB9f43C57f6FF3BC9E23D8F9d82503f0e84b,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,MAXI-e84b,LUSD-8bA0,MAXI,LUSD,8,18,,,2.42555769336525e+33,206595.0,200.0,0.0,,,,,,,,,uniswap_v3 MAXI-e84b/LUSD-8bA0 10000
c449900a-232d-4121-bb41-6e67d12f1e21,2023-05-06 19:11:34.593708,17203475,0xF5D90Ce04151979D0A7c8eAced8eD1419e190477,uniswap_v3,4,10000.0,0.01,CITIZEN-A8Ea/WETH-6Cc2,0x77F0cc420dEa0aE726Db6Bef1460A4B69176A8Ea,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,CITIZEN-A8Ea,WETH-6Cc2,CITIZEN,WETH,18,18,,,8.15539303563462e+28,578.0,200.0,0.0,,,,,,,,,uniswap_v3 CITIZEN-A8Ea/WETH-6Cc2 10000
c457ec74-3818-494d-a35d-4935d471b553,2023-05-06 19:18:16.050782,17203475,0x6882d07E45CB8F9EED3C6cedf4288E1Ae0021b49,uniswap_v3,4,10000.0,0.01,RNDR-eb24/USDC-eB48,0x6De037ef9aD2725EB40118Bb1702EBb27e4Aeb24,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,RNDR-eb24,USDC-eB48,RNDR,USDC,18,6,,,1.20455186696921e+23,-267945.0,200.0,4635450776112064.0,,,,,,,,,uniswap_v3 RNDR-eb24/USDC-eB48 10000
c463e316-c97e-44a5-bed2-4f47627ddbb9,2023-05-06 19:44:02.788652,17203475,0xC5955929F847B60220a1511699180783e58BacB0,uniswap_v2,3,0.003,0.003,BAKT-1C0B/WETH-6Cc2,0x8379f52d09b9998eCbA731288EE4fE532fD91C0B,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BAKT-1C0B,WETH-6Cc2,BAKT,WETH,18,18,8.44818228143157e+24,4.354004908956291e+18,0.0,,,,,,,,,,,,uniswap_v2 BAKT-1C0B/WETH-6Cc2 0.003
c46a0f3e-7a4b-4666-a509-2ae45b4937ed,2023-05-06 19:33:42.016303,17203475,0x9a632cD9cB44F9383BF6f3117056c2455b30a6E0,uniswap_v2,3,0.003,0.003,DENT-A258/WETH-6Cc2,0x3597bfD533a99c9aa083587B074434E61Eb0A258,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,DENT-A258,WETH-6Cc2,DENT,WETH,8,18,503305600033807.0,2.2042314361485363e+18,0.0,,,,,,,,,,,,uniswap_v2 DENT-A258/WETH-6Cc2 0.003
c4714e2a-6b47-4fc9-95f0-3894f1cff6cd,2023-05-06 19:12:57.485469,17203475,0x0A290fdf8dF8535E283AF73Ec4074276258fe327,uniswap_v3,4,10000.0,0.01,GODS-FD97/IMX-79fF,0xccC8cb5229B0ac8069C51fd58367Fd1e622aFD97,0xF57e7e7C23978C3cAEC3C3548E3D615c346e79fF,GODS-FD97,IMX-79fF,GODS,IMX,18,18,,,3.84357664178803e+28,-14468.0,200.0,1.04669803860074e+23,,,,,,,,,uniswap_v3 GODS-FD97/IMX-79fF 10000
c48171ec-cc90-49cd-868f-1ddf1eeb706d,2023-05-06 18:57:30.287343,17203475,0xAc4b3DacB91461209Ae9d41EC517c2B9Cb1B7DAF,uniswap_v3,4,3000.0,0.003,APE-4381/WETH-6Cc2,0x4d224452801ACEd8B2F0aebE155379bb5D594381,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,APE-4381,WETH-6Cc2,APE,WETH,18,18,,,3.43973817710859e+27,-62742.0,60.0,4.32793848909876e+23,,,,,,,,,uniswap_v3 APE-4381/WETH-6Cc2 3000
c495175f-6162-4e8a-93c4-3d360f92ca01,2023-05-06 19:52:37.093722,17203475,0xF5FBC6CA5c677F1c977Ed3a064B9DDA14c5E241b,sushiswap_v2,3,0.003,0.003,YFI-d93e/USDT-1ec7,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0xdAC17F958D2ee523a2206206994597C13D831ec7,YFI-d93e,USDT-1ec7,YFI,USDT,18,6,122702390379176.0,811145.0,0.0,,,,,,,,,,,,sushiswap_v2 YFI-d93e/USDT-1ec7 0.003
c49fc497-87ae-4e4f-a3d5-a7ccffaf1bb6,2023-05-06 19:36:13.335927,17203475,0x0f225fb979029AC264C7Cc9493745B1fDb28C82d,uniswap_v2,3,0.003,0.003,HID-9c9D/WETH-6Cc2,0xB14eBF566511B9e6002bB286016AB2497B9b9c9D,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,HID-9c9D,WETH-6Cc2,HID,WETH,18,18,4.77633098468389e+24,3.74903607409904e+19,0.0,,,,,,,,,,,,uniswap_v2 HID-9c9D/WETH-6Cc2 0.003
c4a04cc3-9d05-409d-ae4b-5b9006605cd8,2023-05-06 19:13:54.147491,17203475,0xA14aFC841a2742Cbd52587b705F00f322309580e,uniswap_v3,4,3000.0,0.003,DIA-9419/USDC-eB48,0x84cA8bc7997272c7CfB4D0Cd3D55cd942B3c9419,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,DIA-9419,USDC-eB48,DIA,USDC,18,6,,,4.52891041541835e+22,-287510.0,60.0,1.8172225008880557e+17,,,,,,,,,uniswap_v3 DIA-9419/USDC-eB48 3000
c4a1f25e-8a1a-4996-b757-f5a50964621a,2023-05-06 19:41:09.755990,17203475,0x68688Beb6F1eAc7Ea5041a367b0939B17931C17B,uniswap_v2,3,0.003,0.003,UFARM-af88/WETH-6Cc2,0x40986a85B4cFCDb054A6CBFB1210194fee51af88,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UFARM-af88,WETH-6Cc2,UFARM,WETH,18,18,1.00066518155732e+25,5.165931102098848e+18,0.0,,,,,,,,,,,,uniswap_v2 UFARM-af88/WETH-6Cc2 0.003
c4cb3e1f-aaf1-4d8d-a29d-c4ff3672b9c9,2023-05-06 19:47:41.290779,17203475,0xab7e9602eED37cE90634d25775512Aa827B0EBED,uniswap_v2,3,0.003,0.003,WETH-6Cc2/DPR-07a1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xf3AE5d769e153Ef72b4e3591aC004E89F48107a1,WETH-6Cc2,DPR-07a1,WETH,DPR,18,18,8.865548300695898e+16,2.28663322331192e+22,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/DPR-07a1 0.003
c4f58676-0eb9-4f33-8684-c7fadfaa1318,2023-05-06 19:28:25.899992,17203475,0x8328C886cd4176759BFc4a6a8f9C6973cfEe3D65,uniswap_v2,3,0.003,0.003,GAI-78BF/WETH-6Cc2,0x0d8ca4b20b115D4DA5c13DC45Dd582A5de3e78BF,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GAI-78BF,WETH-6Cc2,GAI,WETH,18,18,1.45584986282342e+24,8.22958743361427e+19,0.0,,,,,,,,,,,,uniswap_v2 GAI-78BF/WETH-6Cc2 0.003
c4f65d12-2a32-45ba-97a0-31072cc74fda,2023-05-06 19:09:56.602002,17203475,0x73A6a761FE483bA19DeBb8f56aC5bbF14c0cdad1,uniswap_v3,4,3000.0,0.003,SUSHI-0fE2/WETH-6Cc2,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SUSHI-0fE2,WETH-6Cc2,SUSHI,WETH,18,18,,,1.80955021099165e+27,-75589.0,60.0,3.0990175270956e+20,,,,,,,,,uniswap_v3 SUSHI-0fE2/WETH-6Cc2 3000
c4fe2f63-1aa2-4227-9a48-a4247168b0e8,2023-05-06 19:30:28.168621,17203475,0x7a1080fb2ee96759f597B55BC3616b7C6516743D,uniswap_v2,3,0.003,0.003,TUF-c8f1/WETH-6Cc2,0x6f8b23296394d20eC048FbDec8eBc0CA90f5c8f1,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,TUF-c8f1,WETH-6Cc2,TUF,WETH,18,18,1.35138946765244e+26,6.09630663686658e+19,0.0,,,,,,,,,,,,uniswap_v2 TUF-c8f1/WETH-6Cc2 0.003
c5107395-ce57-4c71-b3d5-77276d417398,2023-05-06 19:23:27.335198,17203475,0x584eC2562b937C4AC0452184D8d83346382B5D3a,uniswap_v3,4,10000.0,0.01,OHM-f1D5/WETH-6Cc2,0x64aa3364F17a4D01c6f1751Fd97C2BD3D7e7f1D5,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,OHM-f1D5,WETH-6Cc2,OHM,WETH,9,18,,,1.83647466292177e+32,154976.0,200.0,1.2279145295649462e+16,,,,,,,,,uniswap_v3 OHM-f1D5/WETH-6Cc2 10000
c5288de4-29fc-490e-8a80-689df0c9bea6,2023-05-06 19:49:23.509360,17203475,0x93268722E643df5e4099bD685c972Cd667968E89,uniswap_v2,3,0.003,0.003,WETH-6Cc2/SCIFI-2CB4,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xfDC4a3FC36df16a78edCAf1B837d3ACAaeDB2CB4,WETH-6Cc2,SCIFI-2CB4,WETH,SCIFI,18,18,2.7394891811973776e+16,8.14310610870347e+19,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/SCIFI-2CB4 0.003
c547f5d0-f29c-4381-9d28-61b1ecc37a4a,2023-05-06 19:20:07.764135,17203475,0x319679b3Ad00BA361Ce8Be09F9E8b3ee5D415993,uniswap_v3,4,10000.0,0.01,SPANK-6a18/USDC-eB48,0x42d6622deCe394b54999Fbd73D108123806f6a18,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,SPANK-6a18,USDC-eB48,SPANK,USDC,18,6,,,6.66338358167054e+21,-325841.0,200.0,6.038983381428405e+18,,,,,,,,,uniswap_v3 SPANK-6a18/USDC-eB48 10000
c5606a33-8dad-4153-ba9f-d073bef41b30,2023-05-06 19:39:04.342314,17203475,0xE5282f5E2C89A94Aa4Fe49E9907222903d3f580A,uniswap_v2,3,0.003,0.003,WETH-6Cc2/QUIDD-7c07,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xDA9FDAb21bC4A5811134A6E0Ba6CA06624e67c07,WETH-6Cc2,QUIDD-7c07,WETH,QUIDD,18,18,4.917123205106849e+17,5.75073241308498e+22,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/QUIDD-7c07 0.003
c5626808-76b4-4280-a10f-ab02654b1f27,2023-05-06 19:23:23.665121,17203475,0x7eB129F3f0c006AA194EF2CbE38d4F0E8B6Bb4AA,uniswap_v3,4,500.0,0.0005,GDC-aF31/WETH-6Cc2,0x301C755bA0fcA00B1923768Fffb3Df7f4E63aF31,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,GDC-aF31,WETH-6Cc2,GDC,WETH,18,18,,,3.72567230035009e+25,-153253.0,10.0,0.0,,,,,,,,,uniswap_v3 GDC-aF31/WETH-6Cc2 500
c58095a6-20dd-4837-bd56-e6d38788598b,2023-05-06 19:15:43.882159,17203475,0x8DF124291507807BCfe5e0e1Fb9F3D093aD78CD6,uniswap_v3,4,10000.0,0.01,WETH-6Cc2/NFTI-7F4C,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xe5feeaC09D36B18b3FA757E5Cf3F8dA6B8e27F4C,WETH-6Cc2,NFTI-7F4C,WETH,NFTI,18,18,,,1.69039735764139e+29,15156.0,200.0,1.19430548067998e+19,,,,,,,,,uniswap_v3 WETH-6Cc2/NFTI-7F4C 10000
c5866d9c-23d9-4a9b-93c9-115f405c16d3,2023-05-06 19:48:11.689768,17203475,0xD42e338A6fCf2e343AfFFd4Eca59e8ECa64BaD39,uniswap_v2,3,0.003,0.003,SRK-74E6/USDT-1ec7,0x0488401c3F535193Fa8Df029d9fFe615A06E74E6,0xdAC17F958D2ee523a2206206994597C13D831ec7,SRK-74E6,USDT-1ec7,SRK,USDT,18,6,3.13324487930376e+25,8270026749.0,0.0,,,,,,,,,,,,uniswap_v2 SRK-74E6/USDT-1ec7 0.003
c58b09b0-d6bc-4534-baf3-24267b12cc08,2023-05-06 19:05:17.453441,17203475,0x6f48ECa74B38d2936B02ab603FF4e36A6C0E3A77,uniswap_v3,4,500.0,0.0005,DAI-1d0F/USDT-1ec7,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xdAC17F958D2ee523a2206206994597C13D831ec7,DAI-1d0F,USDT-1ec7,DAI,USDT,18,6,,,7.91969768223258e+22,-276332.0,10.0,2.91245838749449e+19,,,,,,,,,uniswap_v3 DAI-1d0F/USDT-1ec7 500
c58ff52a-623a-40fa-afc1-23928d9465ef,2023-05-06 19:09:28.415476,17203475,0x04916039B1f59D9745Bf6E0a21f191D1e0A84287,uniswap_v3,4,3000.0,0.003,YFI-d93e/WETH-6Cc2,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,YFI-d93e,WETH-6Cc2,YFI,WETH,18,18,,,1.61904562981123e+29,14294.0,60.0,1.64376225377734e+19,,,,,,,,,uniswap_v3 YFI-d93e/WETH-6Cc2 3000
c59c795c-1cf7-4982-9b85-1a743afafe27,2023-05-06 19:50:53.287822,17203475,0x8793B190cFAAB12C7Fefc489b117efE116c0698F,sushiswap_v2,3,0.003,0.003,1INCH-C302/USDC-eB48,0x111111111117dC0aa78b770fA6A738034120C302,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1INCH-C302,USDC-eB48,1INCH,USDC,18,6,2.43705819972357e+19,11752868.0,0.0,,,,,,,,,,,,sushiswap_v2 1INCH-C302/USDC-eB48 0.003
c5b41032-25e8-41e0-aa40-feccb0c667de,2023-05-06 19:26:02.946457,17203475,0xB1a19FafA68dF18e63C73A1d14283887dB051c71,uniswap_v3,4,10000.0,0.01,WETH-6Cc2/TEXAN-88d7,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xcFCFfE432A48dB53F59c301422d2EdD77B2A88d7,WETH-6Cc2,TEXAN-88d7,WETH,TEXAN,18,18,,,4.51631817341915e+32,172974.0,200.0,6.27072412946944e+19,,,,,,,,,uniswap_v3 WETH-6Cc2/TEXAN-88d7 10000
c5d6bc04-5bc7-426c-9431-c7f6420cba5e,2023-05-06 19:47:36.342748,17203475,0x3e324Bf3C5cE407289717ceFB2B70AF64Aed8120,uniswap_v2,3,0.003,0.003,ZEFU-1229/WETH-6Cc2,0xB1e9157c2Fdcc5a856C8DA8b2d89b6C32b3c1229,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,ZEFU-1229,WETH-6Cc2,ZEFU,WETH,18,18,2.80064517032153e+23,1.0055249273517617e+18,0.0,,,,,,,,,,,,uniswap_v2 ZEFU-1229/WETH-6Cc2 0.003
c5db23b6-5311-4cca-859a-ce252e662ee4,2023-05-06 19:43:57.318245,17203475,0xfD9e7aA7d4BF4C0338C9A194373baB02CC2e92B6,uniswap_v2,3,0.003,0.003,BKING-aF04/WETH-6Cc2,0x1cA02DD95f3F1e33DA7F5AfE15EA866dAb07aF04,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,BKING-aF04,WETH-6Cc2,BKING,WETH,9,18,2.9593203912117e+23,1.84638027209832e+19,0.0,,,,,,,,,,,,uniswap_v2 BKING-aF04/WETH-6Cc2 0.003
c5df598d-345c-4364-b40b-60c5a46a603d,2023-05-06 19:45:10.810865,17203475,0xE816182F3564889DD54470cCdb72AA05D955ac78,uniswap_v2,3,0.003,0.003,WETH-6Cc2/WallStreetInu-eA26,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xd68Cb7a643079311B8645ED90F2D5267CfA6eA26,WETH-6Cc2,WallStreetInu-eA26,WETH,WallStreetInu,18,9,5.212044830248696e+18,3.36825901549208e+26,0.0,,,,,,,,,,,,uniswap_v2 WETH-6Cc2/WallStreetInu-eA26 0.003
c5e25946-90ff-4118-a9b4-0a38634319f5,2023-05-06 19:21:22.587759,17203475,0x5859ebE6Fd3BBC6bD646b73a5DbB09a5D7B6e7B7,uniswap_v3,4,3000.0,0.003,SAND-a5d0/WETH-6Cc2,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,SAND-a5d0,WETH-6Cc2,SAND,WETH,18,18,,,1.33765082921543e+27,-81633.0,60.0,1.74791848261326e+20,,,,,,,,,uniswap_v3 SAND-a5d0/WETH-6Cc2 3000
c6092a4c-4be5-4c5c-851e-4b18a2aba5c1,2023-05-06 19:29:01.036808,17203475,0xB1BbeEa2dA2905E6B0A30203aEf55c399C53D042,uniswap_v2,3,0.003,0.003,UMB-83B2/WETH-6Cc2,0x6fC13EACE26590B80cCCAB1ba5d51890577D83B2,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,UMB-83B2,WETH-6Cc2,UMB,WETH,18,18,1.05765641314042e+25,7.60266845512254e+19,0.0,,,,,,,,,,,,uniswap_v2 UMB-83B2/WETH-6Cc2 0.003
c63eb26a-cc3d-47c9-ab13-70a63c45d174,2023-05-06 19:28:54.463717,17203475,0xC20dfc2FCa3bf326bA03551481C73F3bC72d9A5A,uniswap_v2,3,0.003,0.003,USDC-eB48/SAKURA-FeD6,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xb208b1a5664574F72d22E9e9981837310cACFeD6,USDC-eB48,SAKURA-FeD6,USDC,SAKURA,6,9,20352700394.0,153700248413049.0,0.0,,,,,,,,,,,,uniswap_v2 USDC-eB48/SAKURA-FeD6 0.003
